g_mean,d_mean,P0_mean
39.0514,0.395208,20.4047
39.0514,0.395208,20.4047
31.3868,0.406908,20.2927
30.9867,0.52563,22.4994
39.3263,0.390375,27.2226
35.6871,0.482876,32.6955
37.6252,0.451903,26.0071
39.0514,0.395208,20.4047
37.6252,0.451903,26.0071
39.3263,0.390375,27.2226
35.2012,0.321892,22.9195
39.0514,0.395208,20.4047
37.6252,0.451903,26.0071
38.2092,0.385398,29.1784
50.46970000000001,0.39301499999999995,28.7516
39.3263,0.390375,27.2226
42.4244,0.340414,23.5631
37.6252,0.451903,26.0071
39.0514,0.395208,20.4047
24.5091,0.481948,17.3577
31.6804,0.453581,22.0706
42.4244,0.340414,23.5631
39.3263,0.390375,27.2226
31.386800000000004,0.406908,20.2927
31.9947,0.355392,25.181
31.9947,0.355392,25.181
42.4244,0.340414,23.5631
39.3263,0.390375,27.2226
40.8002,0.37174,29.7893
31.9947,0.355392,25.181
37.6252,0.451903,26.0071
42.4244,0.340414,23.5631
38.8465,0.375199,27.9995
37.6252,0.451903,26.0071
39.4975,0.306136,27.6994
39.4975,0.306136,27.6994
37.6252,0.451903,26.0071
39.0514,0.395208,20.4047
39.0514,0.395208,20.4047
37.6252,0.451903,26.0071
39.32,0.383745,31.5524
35.1186,0.378495,22.4417
57.181,0.493434,18.3087
36.236,0.380193,29.8973
35.2012,0.321892,22.9195
36.7419,0.383005,32.8771
39.3263,0.39037499999999997,27.2226
42.4244,0.340414,23.5631
37.6252,0.451903,26.0071
35.6871,0.482876,32.6955
39.0514,0.395208,20.4047
39.4975,0.306136,27.6994
31.687,0.434112,25.8852
34.5241,0.375695,19.1908
43.9392,0.400745,29.7754
39.0514,0.395208,20.4047
39.0514,0.395208,20.4047
37.6252,0.451903,26.0071
42.4244,0.340414,23.5631
39.0514,0.395208,20.4047
37.6252,0.451903,26.0071
37.6252,0.451903,26.0071
35.2012,0.321892,22.9195
39.6506,0.314635,26.5409
39.3263,0.390375,27.2226
37.6252,0.451903,26.0071
42.4244,0.340414,23.5631
42.4244,0.340414,23.563100000000002
39.0514,0.395208,20.4047
30.9867,0.52563,22.4994
37.6252,0.451903,26.0071
36.236,0.380193,29.8973
39.6506,0.314635,26.5409
32.8076,0.314283,16.3136
42.4244,0.340414,23.5631
