g_mean,d_mean,P0_mean
26.5932,0.534245,45.9495
33.9415,0.48994,40.1337
32.9312,0.503096,41.053
41.1178,0.456898,34.4541
30.4042,0.492602,41.6671
28.3395,0.517673,39.2745
29.9268,0.475704,56.3477
33.0817,0.464085,40.165
36.2356,0.407211,43.853199999999994
34.9332,0.402203,35.7463
32.0614,0.477571,48.0225
35.4776,0.468801,32.0843
28.3395,0.517673,39.2745
32.4017,0.438757,36.6693
31.2343,0.505658,45.0802
36.2356,0.407211,43.8532
35.6655,0.356366,29.9289
29.589,0.482397,37.5396
34.4608,0.442995,30.3809
35.9598,0.3575,33.0661
36.236,0.380193,29.8973
37.0938,0.409236,39.3333
30.4042,0.492602,41.6671
30.7854,0.460142,37.914
33.0817,0.464085,40.165
28.3395,0.517673,39.2745
35.6655,0.356366,29.9289
19.155,0.659746,34.6674
37.8849,0.41217,32.7267
43.5342,0.399484,33.3972
24.9148,0.541527,37.188
29.6254,0.520171,48.4005
24.9148,0.541527,37.188
36.7419,0.383005,32.8771
67.4572,0.47655,34.8615
39.6226,0.396619,32.8338
27.7758,0.507528,43.5944
25.9853,0.473594,34.754
32.2722,0.400626,32.3511
20.8686,0.49992,33.7416
32.9312,0.503096,41.053
31.2343,0.505658,45.0802
34.4504,0.358931,35.9231
28.3635,0.505767,39.3848
27.7758,0.507528,43.5944
30.4042,0.492602,41.6671
23.1878,0.60116,37.8686
27.7758,0.507528,43.5944
32.9312,0.503096,41.053
24.9148,0.541527,37.188
37.8849,0.41217,32.7267
40.8002,0.37174,29.7893
27.764,0.541912,35.6715
37.6252,0.451903,26.0071
29.2606,0.464152,48.8957
36.8261,0.40756,41.3465
32.9312,0.503096,41.053
36.2356,0.407211,43.8532
31.2343,0.505658,45.0802
37.0938,0.409236,39.3333
33.9415,0.48994,40.1337
29.6254,0.520171,48.4005
30.4042,0.492602,41.6671
37.8849,0.41217,32.7267
32.4017,0.438757,36.6693
20.2269,0.700251,31.9571
35.6655,0.356366,29.9289
35.6871,0.482876,32.6955
29.2606,0.464152,48.8957
35.6871,0.482876,32.6955
33.0817,0.464085,40.165
29.2606,0.46415200000000006,48.8957
30.587100000000003,0.459807,52.9256
28.3395,0.517673,39.2745
33.0817,0.464085,40.165
28.6681,0.478657,40.0284
37.0938,0.409236,39.3333
33.0817,0.464085,40.165
29.3005,0.442324,55.3247
35.9598,0.3575,33.0661
25.8214,0.484961,40.5328
31.687,0.434112,25.8852
32.1933,0.387967,43.4272
28.6681,0.478657,40.0284
28.2822,0.55769,33.4156
38.2092,0.385398,29.1784
32.4017,0.438757,36.6693
31.367,0.474299,46.8028
35.6871,0.482876,32.6955
48.7305,0.422474,28.4199
25.9853,0.473594,34.754
27.7758,0.507528,43.5944
31.367,0.474299,46.8028
33.9415,0.48994,40.1337
31.2343,0.505658,45.0802
37.6252,0.451903,26.0071
24.7179,0.506438,35.207
30.6287,0.472648,37.1622
30.4785,0.420125,28.5748
31.367,0.474299,46.8028
33.9415,0.48994,40.1337
30.6287,0.472648,37.1622
37.0938,0.409236,39.3333
32.1933,0.387967,43.4272
35.6655,0.356366,29.9289
27.4307,0.483663,31.9133
35.6871,0.482876,32.6955
33.9415,0.48994,40.1337
34.4504,0.358931,35.9231
33.9415,0.48994,40.1337
42.4244,0.340414,23.5631
37.8849,0.41217,32.7267
35.6655,0.356366,29.9289
41.3366,0.366322,37.9164
41.119,0.396935,39.295
36.8261,0.40756,41.3465
33.9415,0.48994,40.1337
37.0938,0.409236,39.3333
42.8484,0.370523,44.4513
25.9853,0.473594,34.754
40.8002,0.37174,29.7893
30.4042,0.492602,41.6671
34.904,0.397358,42.0042
37.8849,0.41217,32.7267
41.3366,0.366322,37.9164
25.8214,0.484961,40.5328
32.2838,0.520971,51.8993
38.2092,0.385398,29.1784
38.8465,0.375199,27.9995
23.1878,0.60116,37.8686
34.904,0.397358,42.0042
